live_id,species,user_id,user_name,gender,time,content,label1,label2,label3,label
popmart.uslifestyle,Toy & Handicraft,unknown,HarleyQLuv,unknown,2025/4/27 12:10,Restock of what? I just got here,1,1,0,1
popmart.uslifestyle,Toy & Handicraft,unknown,,unknown,2025/4/27 12:10,they gone,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,A.vajj,unknown,2025/4/27 12:10,how pop mart,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,Arianna Aguilar,unknown,2025/4/27 12:10,Can u show skull panda please,1,1,1,1
popmart.uslifestyle,Toy & Handicraft,unknown,Snow27flakes,unknown,2025/4/27 12:10,Any wireless charger?,1,1,1,1
popmart.uslifestyle,Toy & Handicraft,unknown,jt,unknown,2025/4/27 12:10,Omg,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,doja,unknown,2025/4/27 12:10,separate the links,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,C,unknown,2025/4/27 12:10,HE SAID ITS SOLD OUT,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,Matcha Berry,unknown,2025/4/27 12:10,nice job spencer sold out,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,Sarah,unknown,2025/4/27 12:10,Sold out,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,C,unknown,2025/4/27 12:10,ITS SOLD OUT,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,4444user44444,unknown,2025/4/27 12:10,He was talking about cups,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,,unknown,2025/4/27 12:10,he said come back tomorrow,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,Mars :),unknown,2025/4/27 12:10,Restock on the cups :( so sad,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,Amanda Rose,unknown,2025/4/27 12:10,separate the links please,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,Arianna Aguilar,unknown,2025/4/27 12:10,Can you show Skull panda,1,1,1,1
popmart.uslifestyle,Toy & Handicraft,unknown,★,unknown,2025/4/27 12:10,10AM TOMORROW!,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,rubitaaa___,unknown,2025/4/27 12:10,Shade no sun,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,Graphics 24/7,unknown,2025/4/27 12:10,He said 20 minutes yall lying lmao,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,droo214,unknown,2025/4/27 12:10,NOOOOOO,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,Matcha Berry,unknown,2025/4/27 12:10,spencer luck,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,vincent,unknown,2025/4/27 12:11,HAHAH HE LIED AGAINNN,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,C,unknown,2025/4/27 12:11,No more restock,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,Caton | Mortgage & RE Tips ,unknown,2025/4/27 12:11,SPENCER THE,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,ericka,unknown,2025/4/27 12:11,Can you show twinkle twinkle,1,1,1,1
popmart.uslifestyle,Toy & Handicraft,unknown,Arianna Aguilar,unknown,2025/4/27 12:11,Any skull pandas,1,1,1,1
popmart.uslifestyle,Toy & Handicraft,unknown,droo214,unknown,2025/4/27 12:11,NOWWWWW,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,★,unknown,2025/4/27 12:11,restock 10 am tomorrow!,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,,unknown,2025/4/27 12:11,A you fit AirPods in it?,1,1,1,1
popmart.uslifestyle,Toy & Handicraft,unknown,Snow27flakes,unknown,2025/4/27 12:11,Wireless charger?,1,1,1,1
popmart.uslifestyle,Toy & Handicraft,unknown,Latinaxglam,unknown,2025/4/27 12:11,Bruyuhh,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,Matcha Berry,unknown,2025/4/27 12:11,spencer selling out,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,4444user44444,unknown,2025/4/27 12:11,Not restocking,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,Latinaxglam,unknown,2025/4/27 12:11,I WANTED A SET,1,1,0,1
popmart.uslifestyle,Toy & Handicraft,unknown,lauryn,unknown,2025/4/27 12:11,phone charms?,1,1,1,1
popmart.uslifestyle,Toy & Handicraft,unknown,Ehlani Moya,unknown,2025/4/27 12:11,Please separate the links,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,Tammy Holland,unknown,2025/4/27 12:11,What number is reversible?,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,★,unknown,2025/4/27 12:11,restock is 10am tomorrow!,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,Matcha Berry,unknown,2025/4/27 12:11,everyone buy the last 1,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,Mark ♂,unknown,2025/4/27 12:11,no restock,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,chxrlierm,unknown,2025/4/27 12:11,Hacipupu?,1,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,Laura S.,unknown,2025/4/27 12:11,Spencerrr,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,Baby Slutt,unknown,2025/4/27 12:11,They sold out,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,,unknown,2025/4/27 12:11,he said restock is tomorrow,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,Brooke Torres,unknown,2025/4/27 12:11,yes please,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,Lee,unknown,2025/4/27 12:11,please !!!,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,rubitaaa___,unknown,2025/4/27 12:11,Nuuur,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,destgalv,unknown,2025/4/27 12:11,Phone charm,1,1,1,1
popmart.uslifestyle,Toy & Handicraft,unknown,Kanzii,unknown,2025/4/27 12:11,Yes please separate,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,fork_cat,unknown,2025/4/27 12:11,so many complainers lol,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,Matcha Berry,unknown,2025/4/27 12:11,sold out product,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,Matcha Berry,unknown,2025/4/27 12:11,last 1,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,Brooke Torres,unknown,2025/4/27 12:11,split link,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,droo214,unknown,2025/4/27 12:11,we want it now !,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,Monica Perez,unknown,2025/4/27 12:11,Phone charm please,1,1,0,1
popmart.uslifestyle,Toy & Handicraft,unknown,Kanzii,unknown,2025/4/27 12:11,Please separate,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,merlen sanchez,unknown,2025/4/27 12:11,omg yes,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,Kyra30,unknown,2025/4/27 12:11,Hey Hey My Friend!,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,Julie Rivera,unknown,2025/4/27 12:12,When does the crybaby come out?,1,1,1,1
popmart.uslifestyle,Toy & Handicraft,unknown,Brooke Torres,unknown,2025/4/27 12:12,spilt all links please,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,Matcha Berry,unknown,2025/4/27 12:12,buy yall,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,jinza,unknown,2025/4/27 12:12,Do you have the wireless charger?,1,1,1,1
popmart.uslifestyle,Toy & Handicraft,unknown,julia.,unknown,2025/4/27 12:12,DID I MISS IT,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,Moms TikTok,unknown,2025/4/27 12:12,How do you refresh link? Sorry first time doing this,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,rubitaaa___,unknown,2025/4/27 12:12,Phone charm tomorrow,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,poncemontserrat15152,unknown,2025/4/27 12:12,We love Spencer,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,ericka,unknown,2025/4/27 12:12,Twinkle twinkle,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,Matcha Berry,unknown,2025/4/27 12:12,sold out,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,lauryn,unknown,2025/4/27 12:12,phone charm?,1,1,1,1
popmart.uslifestyle,Toy & Handicraft,unknown,Krista,unknown,2025/4/27 12:12,Restock is tomorrow at what time with time zone?,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,Brooke Torres,unknown,2025/4/27 12:12,split all links,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,droo214,unknown,2025/4/27 12:12,nooooo,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,Hachi,unknown,2025/4/27 12:12,Labu labu labu labu labu,0,1,1,1
popmart.uslifestyle,Toy & Handicraft,unknown,Rat  Angel,unknown,2025/4/27 12:12,When is the next stock?,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,chxrlierm,unknown,2025/4/27 12:12,Do you have hacipupu?,1,1,1,1
popmart.uslifestyle,Toy & Handicraft,unknown,user7080433552321,unknown,2025/4/27 12:12,lahubus are all gone :( he told us to check back tomorrow for them,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,Jlynn,unknown,2025/4/27 12:12,Wow,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,rubitaaa___,unknown,2025/4/27 12:12,LABUU,0,1,1,1
popmart.uslifestyle,Toy & Handicraft,unknown,droo214,unknown,2025/4/27 12:12,nowwwwww,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,caparra7,unknown,2025/4/27 12:12,I love Spencer,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,Matcha Berry,unknown,2025/4/27 12:12,who is that,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,guera,unknown,2025/4/27 12:12,cute cute,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,Starfish,unknown,2025/4/27 12:12,no one wants it,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,lauryn,unknown,2025/4/27 12:12,phone charms?,1,1,1,1
popmart.uslifestyle,Toy & Handicraft,unknown,Damn,unknown,2025/4/27 12:12,Guys its out,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,Hanh-kayla,unknown,2025/4/27 12:12,Lagging,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,Eve,unknown,2025/4/27 12:12,Cuteee,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,Starfish,unknown,2025/4/27 12:12,Move on,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,rubitaaa___,unknown,2025/4/27 12:12,Booooyyyyy,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,Tatigone21,unknown,2025/4/27 12:12,I got that hideous pink one,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,_fabien_2,unknown,2025/4/27 12:12,Restock tomorrow,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,Moms TikTok,unknown,2025/4/27 12:12,Thank uou,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,Mocheeks,unknown,2025/4/27 12:12,Does anyone own the cup?,1,1,1,1
popmart.uslifestyle,Toy & Handicraft,unknown,jinza,unknown,2025/4/27 12:13,Wireless charger,1,1,0,1
popmart.uslifestyle,Toy & Handicraft,unknown,Madison Schultz,unknown,2025/4/27 12:13,Mickey and friends,0,1,1,1
popmart.uslifestyle,Toy & Handicraft,unknown,rubitaaa___,unknown,2025/4/27 12:13,What was that,1,1,1,1
popmart.uslifestyle,Toy & Handicraft,unknown,OAKmonkey510 Gaming,unknown,2025/4/27 12:13,I got it,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,Jay Jay!,unknown,2025/4/27 12:13,Did they restock already?,1,1,0,1
popmart.uslifestyle,Toy & Handicraft,unknown,Sky,unknown,2025/4/27 12:13,King please,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,Mariahpapaya,unknown,2025/4/27 12:13,No charms?,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,Amanda Rose,unknown,2025/4/27 12:13,i think i know what everyone wants restocked kol,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,Katia,unknown,2025/4/27 12:13,Crybaby lamp?,1,1,1,1
popmart.uslifestyle,Toy & Handicraft,unknown,Nallely,unknown,2025/4/27 12:13,Dimoo phone case please,1,1,1,1
popmart.uslifestyle,Toy & Handicraft,unknown,guera,unknown,2025/4/27 12:13,lol,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,Mark ♂,unknown,2025/4/27 12:13,LMAOOOO,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,VictoriaCastag,unknown,2025/4/27 12:13,Any pucky bubble?,1,1,1,1
popmart.uslifestyle,Toy & Handicraft,unknown,Always Watching Mimas Room,unknown,2025/4/27 12:13,I got two cups :),0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,Medicated_maaari.xo,unknown,2025/4/27 12:13,If I buy on here how can I see what I have or I have to wait for it to come in,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,xo.alyb,unknown,2025/4/27 12:13,Any restock for new,1,1,0,1
popmart.uslifestyle,Toy & Handicraft,unknown,Matcha Berry,unknown,2025/4/27 12:13,show cups again,1,1,1,1
popmart.uslifestyle,Toy & Handicraft,unknown,Yuki,unknown,2025/4/27 12:13,Show me the skullpanda bag,1,1,1,1
popmart.uslifestyle,Toy & Handicraft,unknown,Matcha Berry,unknown,2025/4/27 12:13,cups,1,1,0,1
popmart.uslifestyle,Toy & Handicraft,unknown,Apple User998968,unknown,2025/4/27 12:13,Give me one for free,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,Kanzii,unknown,2025/4/27 12:13,No restocks tonight,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,ericka,unknown,2025/4/27 12:13,Pucky bubbleeee,1,1,0,1
popmart.uslifestyle,Toy & Handicraft,unknown,Beba,unknown,2025/4/27 12:13,WHAT IS RESTOCK TIME IN TEXAS?,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,tbear1206,unknown,2025/4/27 12:13,charms?,1,1,1,1
popmart.uslifestyle,Toy & Handicraft,unknown,Daayuzu,unknown,2025/4/27 12:13,i got 10,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,4444user44444,unknown,2025/4/27 12:14,He said tomorrow,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,kimmie <3,unknown,2025/4/27 12:14,Restock,1,1,0,1
popmart.uslifestyle,Toy & Handicraft,unknown,happypink391,unknown,2025/4/27 12:14,15mins,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,Laura S.,unknown,2025/4/27 12:14,Cup=lifestyle,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,A.vajj,unknown,2025/4/27 12:14,I was in the middle of check out popmart! how do you sell out literally mid check out,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,Sidney,unknown,2025/4/27 12:14,Yall need to chill,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,Katia,unknown,2025/4/27 12:14,Cryb4by l4mp?,1,1,1,1
popmart.uslifestyle,Toy & Handicraft,unknown,droo214,unknown,2025/4/27 12:14,I need to talk to the manager,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,Roobesqueeze,unknown,2025/4/27 12:14,15 mins,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,Matcha Berry,unknown,2025/4/27 12:14,show cups,1,1,1,1
popmart.uslifestyle,Toy & Handicraft,unknown,★,unknown,2025/4/27 12:14,restock 10am tomorrow!,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,Michell Rios,unknown,2025/4/27 12:14,Do u have crying power puff girls single?,1,1,1,1
popmart.uslifestyle,Toy & Handicraft,unknown,Brooke Torres,unknown,2025/4/27 12:14,split links,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,Beba,unknown,2025/4/27 12:14,TEXAS TIME RESTOCK???,1,1,1,1
popmart.uslifestyle,Toy & Handicraft,unknown,GypsySinCorazon,unknown,2025/4/27 12:14,show cry baby cups,1,1,0,1
popmart.uslifestyle,Toy & Handicraft,unknown,Matcha Berry,unknown,2025/4/27 12:14,yall buy the cups,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,Kylie,unknown,2025/4/27 12:14,Does all of the classic pendants light up?,1,1,1,1
popmart.uslifestyle,Toy & Handicraft,unknown,,unknown,2025/4/27 12:14,he said tomorrow !,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,Matcha Berry,unknown,2025/4/27 12:14,buy cups,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,adrian,unknown,2025/4/27 12:14,Vinyl style comjng back or no?,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,Ruby Morales,unknown,2025/4/27 12:14,Tomorrow!,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,:3,unknown,2025/4/27 12:14,is it lagging for yall too,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,Brooke Torres,unknown,2025/4/27 12:14,split limks,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,_fabien_2,unknown,2025/4/27 12:14,Restock tomorrow,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,MowgliandBaloo,unknown,2025/4/27 12:14,Are the glass cups dishwasher safe?,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,guera,unknown,2025/4/27 12:14,thank u,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,jinza,unknown,2025/4/27 12:14,Wireless charger,1,1,0,1
popmart.uslifestyle,Toy & Handicraft,unknown,Starfish,unknown,2025/4/27 12:14,NO ONE CARES ABOUT THE REVERSABLE BAG WE WANT LAFUFUS,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,Bella,unknown,2025/4/27 12:14,15 minutes left,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,A.vajj,unknown,2025/4/27 12:14,how do you sell out mid check out,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,Ehlani Moya,unknown,2025/4/27 12:14,So cute,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,Roobesqueeze,unknown,2025/4/27 12:14,15 minds,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,chxrlierm,unknown,2025/4/27 12:14,hacipupu?,1,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,iheart_nat,unknown,2025/4/27 12:14,I got the whole set,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,Mark ♂,unknown,2025/4/27 12:14,stop spamming restock,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,Sarah,unknown,2025/4/27 12:14,Wut,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,ericka,unknown,2025/4/27 12:14,Twinkle!!,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,migueltherizzking,unknown,2025/4/27 12:14,He not restocking he said,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,happypink391,unknown,2025/4/27 12:14,oh my God so exciting,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,||,unknown,2025/4/27 12:14,do you have the SKULLPANDA???,1,1,1,1
popmart.uslifestyle,Toy & Handicraft,unknown,Mandy,unknown,2025/4/27 12:14,Back there,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,guera,unknown,2025/4/27 12:14,papi,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,Matcha Berry,unknown,2025/4/27 12:14,cupsss,1,1,0,1
popmart.uslifestyle,Toy & Handicraft,unknown,rubitaaa___,unknown,2025/4/27 12:14,Cupzzzz,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,Genaz24,unknown,2025/4/27 12:14,Can you show 86,1,1,1,1
popmart.uslifestyle,Toy & Handicraft,unknown,Eve,unknown,2025/4/27 12:14,Yesss,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,Jenna,unknown,2025/4/27 12:14,Love you Spencer!!,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,Kanzii,unknown,2025/4/27 12:14,Sold out,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,Gloria “Addie” Adame,unknown,2025/4/27 12:14,Emery please,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,edgarrr,unknown,2025/4/27 12:14,i need hope so bad,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,happypink391,unknown,2025/4/27 12:14,He said in 16mins,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,iiaamm,unknown,2025/4/27 12:14,Not the cups again,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,kev,unknown,2025/4/27 12:14,yes the cups,0,1,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,Neen938,unknown,2025/4/27 12:14,Pucky feast cup LOL,0,1,1,1
popmart.uslifestyle,Toy & Handicraft,unknown,Matcha Berry,unknown,2025/4/27 12:14,yall need the cups,0,1,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,rhiryannn,unknown,2025/4/27 12:14,WE DONT WANT THE CUPS,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,Starfish,unknown,2025/4/27 12:14,No one CARESS,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,Matcha Berry,unknown,2025/4/27 12:14,baxk to cups,0,1,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,Daisy,unknown,2025/4/27 12:14,Cups are cute!!!!,1,1,1,1
popmart.uslifestyle,Toy & Handicraft,unknown,nvnv235,unknown,2025/4/27 12:14,Hii,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,Pon ,unknown,2025/4/27 12:14,Spencerrr can we see some bags?,1,1,1,1
popmart.uslifestyle,Toy & Handicraft,unknown,Roobesqueeze,unknown,2025/4/27 12:14,14 mins til restock,0,1,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,Laura S.,unknown,2025/4/27 12:14,Spencer,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,YAYA,unknown,2025/4/27 12:14,Can you use the $9 off on the cups?,1,1,1,1
popmart.uslifestyle,Toy & Handicraft,unknown,goodvibesonly,unknown,2025/4/27 12:14,Noooo,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,migueltherizzking,unknown,2025/4/27 12:14,He not restocking till the,0,1,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,Bad Skin,unknown,2025/4/27 12:14,Are these cups made of plastic?,1,1,1,1
popmart.uslifestyle,Toy & Handicraft,unknown, LUPITA AGUILERA ,unknown,2025/4/27 12:14,Buy the cup,0,1,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,rubitaaa___,unknown,2025/4/27 12:14,Get the cup instead guys,0,1,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,4444user44444,unknown,2025/4/27 12:14,Cups,0,1,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,Matcha Berry,unknown,2025/4/27 12:14,back to cups,0,1,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,Starfish,unknown,2025/4/27 12:14,BRO MOVW ONWWW,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,Jay papi,unknown,2025/4/27 12:14,Omg more cups,0,1,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,,unknown,2025/4/27 12:14,Is pucky bubble beanie coming back,0,1,1,1
popmart.uslifestyle,Toy & Handicraft,unknown,Bdp,unknown,2025/4/27 12:15,Its been 15 mins cuh,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,Antonio,unknown,2025/4/27 12:15,Cups is tired,0,1,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,Matcha Berry,unknown,2025/4/27 12:15,more cups,0,1,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,Eve,unknown,2025/4/27 12:15,Cute cups,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,guera,unknown,2025/4/27 12:15,I bought 10 babe. lovely,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,bri,unknown,2025/4/27 12:15,we want pendants,1,1,1,1
popmart.uslifestyle,Toy & Handicraft,unknown,rubitaaa___,unknown,2025/4/27 12:15,Buy it,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,droo214,unknown,2025/4/27 12:15,cups is tried,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,Louis ,unknown,2025/4/27 12:15,labub,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,rhiryannn,unknown,2025/4/27 12:15,WE DONT WANR THOSE DAMN CUPS,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,Matcha Berry,unknown,2025/4/27 12:15,everyone need 20 cups,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,fern ,unknown,2025/4/27 12:15,i think they cute,0,0,0,0
popmart.uslifestyle,Toy & Handicraft,unknown,Jordan2325,unknown,2025/4/27 12:15,Discontinue the cups,0,0,0,0
